"3761","732","128","0","0","52:41,20","2006-09-16","2006-09-16","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3762","732","129","0","0","38:25,74","2008-10-11","2008-10-11","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3763","732","130","1","1","45:46,00","2005-09-17","2005-09-17","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3764","733","1","0","0","3:32,5","2004-05-12","2004-05-12","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3765","733","2","0","0","3:27,2","2008-05-28","2008-05-28","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3766","733","3","0","0","3:18,30","2006-05-17","2006-05-17","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3767","733","4","0","0","3:15,0","2007-05-23","2007-05-23","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3768","733","5","0","0","3:10,20","1986-09-27","1986-09-27","Röthenbach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3769","733","6","0","0","3:12,0","1988-06-25","1988-06-25","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3770","733","7","1","2","2:58,10","1988-06-25","1988-06-25","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3771","733","128","0","0","3:00,50","1965-05-30","1965-05-30","Neustadt/Aisch","2017-05-17 05:54:35","837","0000-00-00 00:00:00",,"0"
"3772","733","131","0","0","3:04,40","1991-07-06","1991-07-06","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3773","733","129","0","0","2:57,10","2009-05-23","2009-05-23","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3774","733","130","0","0","3:22,43","2011-06-09","2011-06-09","Gunzenhausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3775","734","6","0","0","12,10","2009-07-04","2009-07-04","Langenzenn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3776","734","7","0","0","11,68","2010-07-25","2010-07-25","München","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3777","734","128","0","0","11,40","1990-06-30","1990-06-30","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3778","734","131","1","1","11,10","1988-06-25","1988-06-25","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3779","734","129","0","0","11,09","1992-05-23","1992-05-23","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3780","734","132","1","2","13,30","2012-07-22","2012-07-22","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3781","734","133","0","0","13,30","2006-07-23","2006-07-23","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3782","734","134","0","0","12,30","1982-06-19","1982-06-19","Neumarkt","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3783","734","135","0","0","12,50","1983-07-17","1983-07-17","Diespeck","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3784","734","130","0","0","12,02","1992-05-23","1992-05-23","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3785","735","134","0","0","17,50","2012-06-17","2012-06-17","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3786","736","128","0","0","16,40","1990-05-21","1990-05-21","Treuchtlingen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3787","736","129","0","0","17,12","2006-09-16","2006-09-17","Herzogenaurach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3793","737","128","0","0","4:52,30","1986-06-15","1986-06-15","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3794","737","129","0","0","4:47,30","2009-05-12","2009-05-12","Erlangen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3795","737","133","0","0","6:35,40","1988-05-01","1988-05-01","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3796","737","134","0","0","7:00,55","2012-09-23","2012-09-23","Herzogenaurach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3797","737","130","0","0","5:47,00","2001-10-13","2001-10-13","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3798","738","1","0","0","7:17,00","2004-10-09","2004-10-09","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3799","738","2","0","0","7:38,51","2008-10-11","2008-10-11","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3800","738","3","0","0","7:31,06","2006-09-16","2006-09-16","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3801","738","4","0","0","6:53,26","2007-10-13","2007-10-13","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3802","738","5","0","0","7:08,51","2008-10-11","2008-10-11","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3803","738","6","0","0","7:06,40","1988-05-01","1988-05-01","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3804","738","7","0","0","7:02,0","1989-05-07","1989-05-07","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3805","738","136","0","0","8:31,85","2005-09-17","2005-09-17","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3806","738","137","0","0","8:10,00","2000-10-07","2000-10-07","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3807","738","138","0","0","7:42,00","2001-10-13","2001-10-13","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3808","738","139","0","0","7:30,15","2002-10-19","2002-10-19","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3809","738","140","0","0","7:10,44","2003-07-26","2003-07-26","Aichach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3810","738","132","1","1","7:34,75","2005-09-17","2005-09-17","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3811","738","133","1","2","7:30,48","2006-05-14","2006-05-14","Dinkelsbühl","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3812","739","7","0","0","25,23","2010-08-14","2010-08-14","Ansbach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3813","739","128","1","1","25,80","2012-07-08","2012-07-08","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3814","739","131","0","0","23,06","1988-06-25","1988-06-25","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3815","739","129","0","0","23,33","2004-07-11","2004-07-11","Schweinfurt","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3816","739","134","0","0","26,50","1981-07-02","1981-07-02","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3817","739","135","0","0","25,30","1983-07-17","1983-07-17","Diespeck","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3818","739","130","0","0","25,27","1992-05-30","1992-05-30","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3819","740","6","0","0","10:45,60","1988-06-17","1988-06-17","Leutershausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3820","740","7","0","0","10:30,0","2000-09-07","2000-09-07","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3821","740","128","0","0","10:21,60","2001-05-16","2001-05-16","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3822","740","129","0","0","10:14,40","2009-05-19","2009-05-19","Erlangen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3823","740","130","0","0","12:46,40","2001-05-16","2001-05-16","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3826","741","7","1","1","42,02","2012-05-01","2012-05-01","Eschenbach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3829","741","133","1","1","48,40","1992-05-30","1992-05-30","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3832","742","1","0","0","11:44,70","2004-07-14","2004-07-14","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3833","742","2","0","0","12:00,70","2005-07-20","2005-07-20","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3834","742","3","0","0","11:24,40","2006-07-19","2006-07-19","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3835","742","4","0","0","10:48,20","1985-07-30","1985-07-30","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3836","742","5","0","0","11:08,80","2005-07-20","2005-07-20","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3837","742","6","0","0","9:51,44","1987-07-19","1987-07-19","Bamberg","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3838","742","7","0","0","9:21,30","1989-07-26","1989-07-26","Wendelstein","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3839","742","131","0","0","9:31,40","1987-10-11","1987-10-11","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3840","742","129","0","0","9:29,60","2004-07-14","2004-07-14","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3841","743","3","0","0","9:09,5","2012-09-23","2012-09-23","Neustadt/Aisch","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3842","743","136","0","0","9:53,80","1982-07-16","1982-07-16","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3843","743","137","0","0","9:29,80","2006-07-19","2006-07-19","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3844","743","138","0","0","9:17,40","2001-07-18","2001-07-18","Langenzenn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3845","743","139","0","0","8:59,40","1981-07-17","1981-07-17","Langenzenn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3846","743","140","0","0","8:46,10","2004-07-14","2004-07-14","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3847","743","132","0","0","8:26,30","1989-06-23","1989-06-23","Neustadt/Aisch","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3848","743","133","0","0","9:42,50","2011-09-25","2011-09-25","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3849","743","134","0","0","8:50,90","1981-07-17","1981-07-17","Langenzenn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3850","743","130","0","0","8:25,40","2002-07-24","2002-07-24","Langenzenn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3853","745","128","1","3","57,16","2012-06-28","2012-06-29","Wendelstein","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3854","745","131","1","1","55,30","1992-06-26","1992-06-26","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3855","745","129","0","0","55,50","1997-05-16","1997-05-16","Diespeck","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3856","745","133","0","0","76,3","2011-05-27","2011-05-27","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3857","745","134","0","0","67,20","1982-05-08","1982-05-08","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3858","745","130","0","0","65,50","2004-05-12","2004-05-12","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3859","746","6","0","0","53,98","2010-10-02","2010-10-02","Dinkelsbühl","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3860","746","7","0","0","52,03","2010-10-10","2010-10-10","Roth","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3861","746","128","1","1","47,75","2012-07-28","2012-07-29","Wendelstein","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3862","746","131","0","0","46,80","1989-06-23","1989-06-23","Neustadt/Aisch","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3863","746","129","0","0","46,30","1998-05-09","1998-05-09","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3864","746","132","0","0","55,60","2005-07-20","2005-07-20","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3865","746","133","0","0","54,00","2006-07-19","2006-07-19","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3866","746","134","0","0","52,10","1981-05-31","1981-05-31","Neuendettelsau","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3867","746","135","0","0","53,10","1983-10-15","1983-10-15","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3868","746","130","0","0","53,90","2002-07-24","2002-07-24","Langenzenn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3869","747","1","0","0","32,0","2004-06-26","2004-06-26","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3870","747","2","1","2","32,10","2005-07-20","2005-07-20","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3871","747","3","0","0","29,84","2006-09-24","2006-09-24","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3872","747","4","0","0","30,52","1999-06-12","1999-06-12","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3873","747","5","0","0","28,70","1991-07-06","1991-07-06","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3874","747","136","0","0","33,50","2004-06-26","2004-06-26","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3875","747","137","0","0","31,60","2009-05-23","2009-05-23","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3876","747","138","0","0","29,70","2005-07-20","2005-07-20","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3877","747","139","0","0","29,80","1988-10-16","1988-10-16","Diespeck","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3878","748","4","0","0","46,40","2004-06-26","2004-06-26","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3879","748","5","0","0","42,68","2009-07-15","2009-07-15","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3880","748","6","0","0","41,90","1998-05-09","1998-05-09","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3881","748","7","0","0","38,50","1988-09-24","1988-09-24","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3882","748","139","0","0","43,50","2006-07-19","2006-07-19","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3883","748","140","0","0","41,10","2004-06-26","2004-06-26","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3884","748","132","0","0","41,50","1989-06-23","1989-06-23","Neustadt/Aisch","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3886","749","131","0","0","19:07,71","1994-07-27","1994-07-27","Höchstadt","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3887","749","129","0","0","18:00,40","2008-06-10","2008-06-10","Erlangen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3888","749","130","0","0","25:33,00","2010-05-14","2010-05-14","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3889","750","1","0","0","7,70","1994-07-03","1994-07-03","Sugenheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3890","750","3","0","0","7,40","2011-05-29","2011-05-29","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3891","750","4","0","0","7,10","1989-07-15","1989-07-15","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3892","750","5","0","0","6,80","1998-06-28","1998-06-28","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3893","750","136","0","0","8,00","2005-05-07","2005-05-07","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3894","750","136","0","0","8,00","2008-06-21","2008-06-21","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3895","750","137","0","0","7,30","1983-06-11","1983-06-11","Uffenheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3896","750","138","0","0","7,55","2005-06-11","2005-06-11","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3897","750","139","0","0","7,00","1989-07-15","1989-07-15","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3898","750","140","0","0","7,60","1991-04-30","1991-04-30","Langenzenn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3899","750","140","0","0","7,60","1998-06-28","1998-06-28","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3900","750","1","0","0","7,70","2004-06-26","2004-06-26","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3901","750","2","0","0","7,50","1995-07-01","1995-07-01","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3902","750","3","0","0","7,40","2006-07-26","2006-07-26","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3903","751","4","1","3","11,80","1987-06-27","1987-06-27","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3904","751","5","1","5","10,70","1991-04-28","1991-04-28","Ipsheim","2017-10-27 09:58:52","837","0000-00-00 00:00:00",,"0"
"3905","751","138","0","0","13,90","1988-05-07","1988-05-07","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3906","751","139","1","2","11,80","2004-07-10","2004-07-10","Gunzenhausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3907","751","140","1","2","11,11","2007-07-21","2007-07-21","Gunzenhausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3910","752","4","0","0","10,50","2012-07-08","2012-07-08","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3911","752","5","1","3","10,40","2005-07-24","2005-07-24","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3912","752","6","0","0","9,50","1999-07-04","1999-07-04","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3913","752","7","0","0","9,10","1998-06-28","1998-06-28","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3914","752","139","0","0","10,50","2010-05-02","2010-05-02","Ipsheim","2017-06-26 06:35:28","837","0000-00-00 00:00:00",,"0"
"3915","752","140","0","0","10,20","2007-07-06","2007-07-06","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3916","752","132","0","0","10,10","1990-05-12","1990-05-12","Gunzenhausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3917","752","133","0","0","10,90","1995-05-21","1995-05-21","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3918","753","1","1","4","3:21,59","2007-09-23","2007-09-23","Schweinfurt","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3919","753","3","0","0","2:51,80","2012-08-01","2012-08-01","Höchstadt","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3920","753","5","1","3","2:41,14","2012-05-03","2012-05-03","Gunzenhausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3922","753","128","0","0","2:09,10","1990-06-20","1990-06-20","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3923","753","131","0","0","2:13,20","1993-06-26","1993-06-26","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3924","753","129","0","0","2:13,60","1995-06-21","1995-06-21","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3925","753","136","0","0","3:01,00","2005-05-11","2005-05-11","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3926","753","137","0","0","2:57,60","2000-06-03","2000-06-03","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3927","753","138","0","0","2:45,74","2001-09-29","2001-09-29","Burghaslach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3928","753","139","0","0","2:39,50","2002-05-15","2002-10-05","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3929","753","140","1","1","2:38,04","2003-09-28","2003-09-28","Neustadt/Aisch","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3930","753","132","1","4","2:36,80","2005-09-24","2005-09-24","Veitsbronn","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3931","753","133","0","0","2:30,86","2006-06-05","2006-06-05","Schwandorf","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3932","753","134","1","1","3:09,24","2012-05-19","2012-05-20","Oberasbach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3933","753","130","0","0","2:42,73","2003-05-17","2003-05-17","Zirndorf","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3934","754","6","1","5","13,70","1988-06-17","1988-06-17","Leutershausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3935","754","7","1","4","12,40","1989-07-15","1989-07-15","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3936","754","140","0","0","13,90","1988-06-17","1988-06-17","Leutershausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3937","754","132","1","3","13,00","1989-07-15","1989-07-15","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3938","754","133","0","0","13,30","2006-05-12","2006-05-12","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3939","754","130","0","0","13,38","2005-07-08","2005-07-08","Schweinfurt","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3940","755","1","0","0","40","2004-07-25","2004-07-25","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3941","755","2","0","0","48,50","2003-09-28","2003-09-28","Neustadt/Aisch","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3942","755","3","0","0","48","1999-06-20","1999-06-20","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3943","755","4","0","0","48","1989-10-01","1989-10-01","Diespeck","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3944","755","5","0","0","67","1999-10-03","1999-10-03","Dinkelsbühl","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3945","755","6","0","0","62","2000-07-23","2000-07-23","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3946","755","7","1","1","68,50","2001-06-24","2001-06-24","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3947","755","136","1","1","26,00","2001-06-30","2001-06-30","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3948","755","137","0","0","34,50","1988-05-07","1988-05-07","Scheinfeld","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3949","755","138","0","0","42,50","1989-10-01","1989-10-01","Diespeck","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3950","755","139","0","0","41,50","2008-09-20","2008-09-20","Dinkelsbühl","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3951","755","140","0","0","52,00","2009-10-04","2009-10-04","Emskirchen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3952","755","132","0","0","40,50","2010-05-02","2010-05-02","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3953","755","133","0","0","45,00","2010-07-25","2010-07-25","Ipsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3954","756","5","1","1","2243","1998-07-19","1998-07-19","Erlangen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3957","756","132","0","0","2304","2005-05-07","2005-05-07","Nürnberg","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3958","756","133","0","0","2377","2006-05-14","2006-05-14","Dinkelsbühl","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3959","757","140","0","0","9730","2004-07-10","2004-07-10","Gunzenhausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3960","757","130","0","0","7023","2003-05-17","2003-05-17","Zirndorf","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3961","758","4","1","1","1785","2008-07-26","2008-07-26","Gunzenhausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3962","758","5","1","1","2011","2009-06-28","2009-06-28","Gunzenhausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3963","759","6","1","1","2175","2010-05-08","2010-05-08","Herzogenaurach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3964","758","140","0","0","2326","2007-07-21","2007-07-21","Gunzenhausen","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3965","759","132","1","1","1903","2011-05-22","2011-05-22","Dinkelsbühl","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3966","760","133","0","0","1971","2010-05-08","2010-05-08","Herzogenaurach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3967","761","5","1","4","20,97","1986-06-22","1986-06-22","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3968","761","6","1","1","24,56","1993-10-02","1993-10-02","Feuchtwangen","2015-05-24 08:03:48","837","0000-00-00 00:00:00",,"0"
"3969","761","7","1","4","25,74","1994-10-01","1994-10-01","Lauf","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3970","761","128","1","1","22,30","1987-07-26","1987-07-26","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3971","761","131","1","3","23,52","1988-06-25","1988-06-25","Bad Windsheim","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3972","761","129","0","0","26,83","2008-09-14","2008-09-14","Aichach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3973","761","139","2","2","15,51","2002-04-28","2002-04-28","Langenzenn","2017-07-12 06:49:56","837","0000-00-00 00:00:00",,"0"
"3974","761","140","1","4","14,10","1986-09-27","1986-09-27","Röthenbach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
"3975","761","133","1","4","17,89","2010-05-08","2010-05-08","Herzogenaurach","0000-00-00 00:00:00","0","0000-00-00 00:00:00",,"0"
